category,user_id,product_group,item_name,clean,label_ground,rule_label,rule_conf,rule_match,ml_label,ml_conf,pred_label,pred_source,flag_review,flag_reason,noise_flag
Cosmetics,6952445168699c1aee03af9c,Kem bôi da -Trị Mụn,Miếng Dán Mụn Giúp Giảm Mụn Sưng Viêm Acnes Clear Patch - 48 Miếng - 8935006543188,miếng dán mụn giúp giảm mụn sưng viêm acnes clear patch - -,Skincare,Skincare,0.85,\bmiếng\s*dán\s*mụn\b,Skincare,0.825,Skincare,ground-truth,1,Clear: dầu gội hay skincare?,
Cosmetics,6952445168699c1aee03af9c,Kem bôi da -Trị Mụn,"Miếng Dán Mụn Hỗ Trợ Giảm Sưng, Tái Tạo Da Focallure Acne Pimple Patch",miếng dán mụn hỗ trợ giảm sưng tái tạo da focallure acne pimple patch,Skincare,Skincare,0.85,\bmiếng\s*dán\s*mụn\b,Skincare,0.816,Skincare,ground-truth,0,,
Cosmetics,6952445168699c1aee03af9c,Kem bôi da -Trị Mụn,Miếng Dán Mụn Giúp Giảm Mụn Sưng Viêm Acres Clear Patch - 34 Miếng,miếng dán mụn giúp giảm mụn sưng viêm acres clear patch -,Skincare,Skincare,0.85,\bmiếng\s*dán\s*mụn\b,Skincare,0.824,Skincare,ground-truth,1,Clear: dầu gội hay skincare?,
Cosmetics,696e5a17b517bc879e03ac26,Kem lót - Kem nền,Bộ Bông Mút Tán Kem Nền Dạng Lồng Amortals Bonus Points Powder Puff Set - Size Lớn (Mẫu Mới) - 6972507568663,bộ bông mút tán kem nền dạng lồng amortals bonus points powder puff set - size lớn mẫu mới -,Makeup,Skincare,0.85,\bkem\s*nền\b,Makeup,0.777,Makeup,ground-truth,0,,
Cosmetics,6952445168699c1aee03af9c,Giấy thấm dầu,Set Hộp Gương Kèm Giấy Thấm Dầu Merina - A1-033454 - 26000000019149,set hộp gương kèm giấy thấm dầu merina - a1-033454 -,Makeup,Makeup,0.7,\bgiấy\s*thấm\s*dầu\b,Makeup,0.691,Makeup,ground-truth,1,Giấy thấm dầu: Makeup hay Skincare?,
Cosmetics,6952445168699c1aee03af9c,Bông mút trang điểm-Dụng cụ làm đẹp,"[GUOXIAONIU] Cọ Lẻ Maekup Chuyên Dụng Guoxiaoniu Vỏ Trắng Thân Bạc Lông Cọ Mềm Mại, Make Makeup Easy (GXCMH_402) - 402",guoxiaoniu cọ lẻ maekup chuyên dụng guoxiaoniu vỏ trắng thân bạc lông cọ mềm mại make makeup easy gxcmh_402 - 402,Makeup,Khác,0.0,,Makeup,0.76,Makeup,ground-truth,1,,
Cosmetics,6952445168699c1aee03af9c,Bông mút trang điểm-Dụng cụ làm đẹp,"[AMORTALS] Kẹp Mi Amortals Góc Rộng Vỏ Xanh, Kẹp Mi Cong Tự Nhiên, Kèm Silicon Thay Thế (KUMYELLOW) - 1 hộp",amortals kẹp mi amortals góc rộng vỏ xanh kẹp mi cong tự nhiên kèm silicon thay thế kumyellow -,Makeup,Makeup,0.7,\bamortals\b,Makeup,0.761,Makeup,ground-truth,0,,
Cosmetics,6952445168699c1aee03af9c,Bông mút trang điểm-Dụng cụ làm đẹp,Cọ Tán Son Môi Dạng Thạch Befou - Màu Xanh,cọ tán son môi dạng thạch befou - màu xanh,Makeup,Makeup,0.7,\bson\s*(môi|tint|bóng|kem|lì|dưỡng)?\b,Makeup,0.829,Makeup,ground-truth,0,,
Cosmetics,6952445168699c1aee03af9c,Bông mút trang điểm-Dụng cụ làm đẹp,Dụng Cụ Gắp Và Nặn Mụn Jary Acne Removal Tool - A02,dụng cụ gắp và nặn mụn jary acne removal tool - a02,Makeup,Skincare,0.85,\bjary\b,Makeup,0.663,Makeup,ground-truth,0,,
Cosmetics,696e5a17b517bc879e03ac26,Bông mút trang điểm-Dụng cụ làm đẹp,Set 3 Dao Cạo Chân Mày LML TOP - SY1045 - 6920443291855,set 3 dao cạo chân mày lml top - -,Makeup,Makeup,0.7,\bdao\s*cạo\s*chân\s*mày\b,Makeup,0.737,Makeup,ground-truth,0,,
Cosmetics,6952445168699c1aee03af9c,Bông mút trang điểm-Dụng cụ làm đẹp,Set 3 Cọ Mắt UUYP Cán Đen Lông Ngựa Mềm Mại Design Your Beauty L-B059 (BC3 MB059) - 1 set,set 3 cọ mắt uuyp cán đen lông ngựa mềm mại design your beauty l- bc3 -,Makeup,Makeup,0.7,\bcọ\s*(mắt|tán|son)\b,Makeup,0.783,Makeup,ground-truth,0,,
Cosmetics,67399cf8dd88c143010e544d,Bông mút trang điểm-Dụng cụ làm đẹp,Bông tẩy trang Calla sạch sâu 250g,bông tẩy trang calla sạch sâu,Makeup,Skincare,0.85,\btẩy\s*trang\b,Makeup,0.735,Makeup,ground-truth,0,,
Cosmetics,6736ec8a274b289126076488,Bông mút trang điểm-Dụng cụ làm đẹp,BONG TAY TRANG IPEK GOI,bong tay trang ipek goi,Makeup,Makeup,0.7,\bipek\b,Makeup,0.796,Makeup,ground-truth,0,,
Cosmetics,6736ec8a274b289126076488,Bông mút trang điểm-Dụng cụ làm đẹp,BONG TAY TRANG IPEK,bong tay trang ipek,Makeup,Makeup,0.7,\bipek\b,Makeup,0.817,Makeup,ground-truth,0,,
Cosmetics,6952445168699c1aee03af9c,Bông mút trang điểm-Dụng cụ làm đẹp,"Bông Tẩy Trang BEFOU, Cotton Tự Nhiên, Mềm Mại, Không Xơ Bông (BTTB120) - 120 miếng",bông tẩy trang befou cotton tự nhiên mềm mại không xơ bông bttb120 -,Makeup,Skincare,0.85,\btẩy\s*trang\b,Makeup,0.882,Makeup,ground-truth,0,,
Cosmetics,6952445168699c1aee03af9c,Bông mút trang điểm-Dụng cụ làm đẹp,"[BEFOU] Bông Tẩy Trang BEFOU, Cotton Tự Nhiên, Mềm Mại, Không Xơ Bông (BTTB120) - 120 miếng",befou bông tẩy trang befou cotton tự nhiên mềm mại không xơ bông bttb120 -,Makeup,Skincare,0.85,\btẩy\s*trang\b,Makeup,0.876,Makeup,ground-truth,0,,
Cosmetics,6965967ba2ec6592420f8274,Bông mút trang điểm-Dụng cụ làm đẹp,bông tẩy trang puri chữ nhật túi 120 + 30 miếng,bông tẩy trang puri chữ nhật túi 120 +,Makeup,Skincare,0.85,\btẩy\s*trang\b,Makeup,0.735,Makeup,ground-truth,0,,
Cosmetics,6954be885039d81cd40a9df2,Kem dưỡng ẩm - Sữa dưỡng - Sáp,Kem Lót Dưỡng Ẩm JUDYDOLL Nourishing (Da dầu) Mattifying Makeup,kem lót dưỡng ẩm judydoll nourishing da dầu mattifying makeup,Skincare,Skincare,0.85,\bkem\s*lót\b,Skincare,0.636,Skincare,ground-truth,1,Kem lót: Skincare hay Makeup?,
Cosmetics,68a1a305db1cbf6dad0dbf4a,Kem dưỡng ẩm - Sữa dưỡng - Sáp,DUONG CHAT CAP AM 30M (M89 PROBIOTIC),dưỡng chất cấp ẩm 30m m89 probiotic,Skincare,Skincare,0.85,\bm89\b,Skincare,0.651,Skincare,ground-truth,0,,
Cosmetics,6952445168699c1aee03af9c,Son môi - Son tint,Son Môi Colorkey Lasting Essence Lip Lacquer - C05,son môi colorkey lasting essence lip lacquer - c05,Makeup,Skincare,0.85,\bessence\b,Makeup,0.8,Makeup,ground-truth,0,,
Cosmetics,6981b0cb4ec763ed0307e5b9,Son môi - Son tint,SON MẮT MÈO (M) (Cat eye),son mắt mèo m cat eye,Makeup,Makeup,0.7,\bson\s*(môi|tint|bóng|kem|lì|dưỡng)?\b,Makeup,0.779,Makeup,ground-truth,0,,
Cosmetics,6952445168699c1aee03af9c,Son môi - Son tint,"[FOIF] Son Tint Bóng FOIF Vỏ Trắng Puppy Đáng Yêu Jelly Lasting Tint, 3g (SONTLT5) - LT5",foif son tint bóng foif vỏ trắng puppy đáng yêu jelly lasting tint sontlt5 - lt5,Makeup,Makeup,0.7,\bson\s*(môi|tint|bóng|kem|lì|dưỡng)?\b,Makeup,0.751,Makeup,ground-truth,0,,
Cosmetics,6952445168699c1aee03af9c,Phấn má - Phấn phủ,"[MOON EYES] Phấn Má Hồng Moon Eyes Đơn Sắc Mịn Lì Tự Nhiên, Matte Blush, 6.5g - ND06",moon eyes phấn má hồng moon eyes đơn sắc mịn lì tự nhiên matte blush - nd06,Makeup,Makeup,0.7,\bphấn\s*(má|phủ|mắt|highlight)\b,Makeup,0.751,Makeup,ground-truth,0,,
Cosmetics,6952445168699c1aee03af9c,Che khuyết điểm (concealer),Bảng Che Khuyết Điểm 3 Màu Colorkey Targeting Three-colour Concealer Palette - 3.9g - 6975326785969,bảng che khuyết điểm 3 màu colorkey targeting three-colour concealer palette - -,Makeup,Makeup,0.7,\bche\s*khuyết\s*điểm\b,Makeup,0.733,Makeup,ground-truth,0,,
Cosmetics,6923ee7ec1be9e37f6035b54,Xịt khoá nền,Xịt Khóa Nền Cố Định Makeup Mịn Lì Lâu Trôi Prany Setting Spray 100 Ml (Matte Finish),xịt khóa nền cố định makeup mịn lì lâu trôi prany setting spray matte finish,Makeup,Makeup,0.7,\bxịt\s*khóa\s*nền\b,Makeup,0.739,Makeup,ground-truth,0,,
Cosmetics,6952445168699c1aee03af9c,Xịt khoá nền,MBL XIT KHOA NEN SUPER,mbl xit khoa nen super,Makeup,Khác,0.0,,Makeup,0.641,Makeup,ground-truth,1,,
Cosmetics,6736d85fea24cc986d0c0cf4,Dầu gội,dầu gội head & shoulders bạc hà 480ml,dầu gội head & shoulders bạc hà,Haircare & Body,Haircare & Body,1.0,\bdầu\s*gội\b,Haircare & Body,0.823,Haircare & Body,ground-truth,0,,
Cosmetics,5fe3184fa60af613a02dc667,Dầu gội,DAU GOI TD7 200ML,dau goi td7,Haircare & Body,Khác,0.0,,Haircare & Body,0.637,Haircare & Body,ground-truth,1,,
Cosmetics,699e9e80160544a58507c021,Dầu gội,Dầu gội,dầu gội,Haircare & Body,Haircare & Body,1.0,\bdầu\s*gội\b,Haircare & Body,0.922,Haircare & Body,ground-truth,0,,
Cosmetics,698dbd244d7888904507f0e6,Dầu gội,Ủp dầu gội bạc hà/bưởi/cặp,ủp dầu gội bạc hà/bưởi/cặp,Haircare & Body,Haircare & Body,1.0,\bdầu\s*gội\b,Haircare & Body,0.778,Haircare & Body,ground-truth,0,,
Cosmetics,698b50833e334679d70544e6,Dầu gội,PANTENE KEM U TOC CHU,pantene kem ủ tóc chu,Haircare & Body,Haircare & Body,1.0,\bpantene\b,Haircare & Body,0.566,Haircare & Body,ground-truth,1,Pantene: serum tóc hay dầu gội?,
Cosmetics,6981b0cb4ec763ed0307e5b9,Dầu gội,"GỘI ĐẦU DS ""KHỞI ĐẦU THƯ THÁI"" (Hairwash 30min)",gội đầu ds khởi đầu thư thái hairwash 30min,Haircare & Body,Khác,0.0,,Haircare & Body,0.693,Haircare & Body,ground-truth,1,,
Cosmetics,68d6a95c2f7243bd8e04e0e0,Dầu gội,OGX Dầu gội hoa anh đào 386ml,ogx dầu gội hoa anh đào,Haircare & Body,Haircare & Body,1.0,\bdầu\s*gội\b,Haircare & Body,0.85,Haircare & Body,ground-truth,0,,
Cosmetics,693d899e8490ee395a0b6e36,Dầu gội,CLEAR Dầu gội thảo dược 630g,clear dầu gội thảo dược,Haircare & Body,Haircare & Body,1.0,\bdầu\s*gội\b,Haircare & Body,0.78,Haircare & Body,ground-truth,0,,
Cosmetics,6952445168699c1aee03af9c,Dầu gội,"[SPES] Dầu Gội Khô SPES Dạng Xịt Phiên Bản Nâng Cấp, Tạo Phòng Kiểm Dầu Cấp Tóc, 220ml (DGKHB-220) - Xanh Lá - (Chai)",spes dầu gội khô spes dạng xịt phiên bản nâng cấp tạo phòng kiểm dầu cấp tóc dgkhb-220 - xanh lá - chai,Haircare & Body,Haircare & Body,1.0,\bdầu\s*gội\b,Haircare & Body,0.676,Haircare & Body,ground-truth,0,,
Cosmetics,689089abbdd8621d5f08b58a,Dầu gội,B.queCOSY k.dau goi117.6g/12,b quecosy k dau /12,Haircare & Body,Khác,0.0,,Haircare & Body,0.618,Haircare & Body,ground-truth,1,,
Cosmetics,69a4ea9eb5af0167ac0bceb8,Sữa Tắm,Sữa tắm,sữa tắm,Haircare & Body,Haircare & Body,1.0,\bsữa\s*tắm\b,Haircare & Body,0.921,Haircare & Body,ground-truth,0,,
Cosmetics,6923ee7ec1be9e37f6035b54,Sữa Tắm,Sữa Tắm Krill hỗ trợ điều trị viêm da nước hoa 580ml,sữa tắm krill hỗ trợ điều trị viêm da nước hoa,Haircare & Body,Haircare & Body,1.0,\bsữa\s*tắm\b,Haircare & Body,0.721,Haircare & Body,ground-truth,0,,
Cosmetics,6736ec8a274b289126076488,Sữa Tắm,ST ENCHANTEUR NATURE CÁI,sữa tắm enchanteur nature cái,Haircare & Body,Haircare & Body,1.0,\bsữa\s*tắm\b,Haircare & Body,0.837,Haircare & Body,ground-truth,0,,
Cosmetics,6736ec8a274b289126076488,Sữa Tắm,ST ENCHANTEUR NATURE,sữa tắm enchanteur nature,Haircare & Body,Haircare & Body,1.0,\bsữa\s*tắm\b,Haircare & Body,0.842,Haircare & Body,ground-truth,0,,
Cosmetics,68d6a95c2f7243bd8e04e0e0,Sữa Tắm,ST. IVES Sữa tắm muối biển 650ml,st ives sữa tắm muối biển,Haircare & Body,Haircare & Body,1.0,\bsữa\s*tắm\b,Haircare & Body,0.734,Haircare & Body,ground-truth,0,,
Cosmetics,698dbd244d7888904507f0e6,Dung dịch vệ sinh phụ nữ,DUNG DỊCH VỆ SINH PHỤ NỮ LACTACYD ODOR FRESH NGĂN MÙI SUỐT 24H 250ML,dung dịch vệ sinh phụ nữ lactacyd odor fresh ngăn mùi suốt 24h,Personal Care,Personal Care,1.0,\bdung\s*dịch\s*vệ\s*sinh\b,Personal Care,0.622,Personal Care,ground-truth,0,,
Cosmetics,6965967ba2ec6592420f8274,Băng vệ sinh,BVS Kotex dạng quần 5M Size M-L,băng vệ sinh kotex dạng quần 5m size m-l,Personal Care,Personal Care,1.0,\bbăng\s*vệ\s*sinh\b,Personal Care,0.769,Personal Care,ground-truth,0,,
Cosmetics,695d78094c4c4bf8f4095233,Băng vệ sinh,LAURIER BVS BAN DEM SIEU TH,laurier băng vệ sinh ban dem sieu th,Personal Care,Personal Care,1.0,\bbăng\s*vệ\s*sinh\b,Personal Care,0.804,Personal Care,ground-truth,0,,
Cosmetics,695d78094c4c4bf8f4095233,Băng vệ sinh,DIANA BVS BAN DEM SENSI NIG,diana băng vệ sinh ban dem sensi nig,Personal Care,Personal Care,1.0,\bbăng\s*vệ\s*sinh\b,Personal Care,0.763,Personal Care,ground-truth,0,,
Cosmetics,695d78094c4c4bf8f4095233,Băng vệ sinh,LAURIER BVS FRESH&FREE CO C,laurier băng vệ sinh fresh&free co c,Personal Care,Personal Care,1.0,\bbăng\s*vệ\s*sinh\b,Personal Care,0.788,Personal Care,ground-truth,0,,
Cosmetics,699f098cf7e3753c3b06edcc,Băng vệ sinh,BVS Kotex quần Herbal,băng vệ sinh kotex quần herbal,Personal Care,Personal Care,1.0,\bbăng\s*vệ\s*sinh\b,Personal Care,0.79,Personal Care,ground-truth,0,,
Cosmetics,699f098cf7e3753c3b06edcc,Băng vệ sinh,KM2T-BVS Kotex quần-XL2,km2t-băng vệ sinh kotex quần-xl2,Personal Care,Personal Care,1.0,\bbăng\s*vệ\s*sinh\b,Personal Care,0.746,Personal Care,ground-truth,0,,
Cosmetics,6736d85fea24cc986d0c0cf4,Băng vệ sinh,băng vệ sinh dlana mama cho mẹ sau sinh gói 12 miếng mama 12m,băng vệ sinh dlana mama cho mẹ sau sinh gói mama 12m,Personal Care,Personal Care,1.0,\bbăng\s*vệ\s*sinh\b,Personal Care,0.715,Personal Care,ground-truth,0,,
Cosmetics,6736d85fea24cc986d0c0cf4,Băng vệ sinh,Băng vệ sinh Diana Mama không cánh 12 miếng,băng vệ sinh diana mama không cánh,Personal Care,Personal Care,1.0,\bbăng\s*vệ\s*sinh\b,Personal Care,0.807,Personal Care,ground-truth,0,,
Cosmetics,68d6a95c2f7243bd8e04e0e0,Băng vệ sinh,"LAURIER BVS Fesh&F SMKC 22,5cm20M",laurier băng vệ sinh fesh&f smkc 22 5cm20m,Personal Care,Personal Care,1.0,\bbăng\s*vệ\s*sinh\b,Personal Care,0.737,Personal Care,ground-truth,0,,
Cosmetics,6736d85fea24cc986d0c0cf4,Khăn ướt,Khăn ướt in Logo,khăn ướt in logo,Personal Care,Personal Care,1.0,\bkhăn\s*ướt\b,Personal Care,0.756,Personal Care,ground-truth,0,,
Cosmetics,69a4ea9eb5af0167ac0bceb8,Khăn ướt,khăn ướt puri cao cấp hương phần 100 tờ,khăn ướt puri cao cấp hương phần,Personal Care,Personal Care,1.0,\bkhăn\s*ướt\b,Personal Care,0.681,Personal Care,ground-truth,0,,
Cosmetics,67399cf8dd88c143010e544d,Khăn ướt,Khăn ướt baby Co.op Select 30 tờ,khăn ướt baby co op select,Personal Care,Personal Care,1.0,\bkhăn\s*ướt\b,Personal Care,0.706,Personal Care,ground-truth,0,,
Cosmetics,697890c2fe1ba8b9740d967a,Khăn ướt,khăn ướt,khăn ướt,Personal Care,Personal Care,1.0,\bkhăn\s*ướt\b,Personal Care,0.881,Personal Care,ground-truth,0,,
Cosmetics,6736d85fea24cc986d0c0cf4,Khăn ướt,khăn ướt purl không mùi 20 tờ,khăn ướt purl không mùi,Personal Care,Personal Care,1.0,\bkhăn\s*ướt\b,Personal Care,0.737,Personal Care,ground-truth,0,,
Cosmetics,6981b0cb4ec763ed0307e5b9,Khăn ướt,Khăn ướt,khăn ướt,Personal Care,Personal Care,1.0,\bkhăn\s*ướt\b,Personal Care,0.881,Personal Care,ground-truth,0,,
Cosmetics,6952445168699c1aee03af9c,Khăn ướt,Khăn Ướt Vệ Sinh Cho Nữ Befou Cleansing Wipes For Lady Dạng Gói - 10 Tờ - 8936221250035,khăn ướt vệ sinh cho nữ befou cleansing wipes for lady dạng gói - -,Personal Care,Personal Care,1.0,\bkhăn\s*ướt\b,Personal Care,0.714,Personal Care,ground-truth,0,,
Cosmetics,68a1a305db1cbf6dad0dbf4a,Khăn ướt,Khăn ướt,khăn ướt,Personal Care,Personal Care,1.0,\bkhăn\s*ướt\b,Personal Care,0.881,Personal Care,ground-truth,0,,
Cosmetics,689089abbdd8621d5f08b58a,Khăn ướt,Khăn ướt Wet Wipes,khăn ướt wet wipes,Personal Care,Personal Care,1.0,\bkhăn\s*ướt\b,Personal Care,0.743,Personal Care,ground-truth,0,,
Cosmetics,69a4ea9eb5af0167ac0bceb8,Kem đánh răng,kem đánh răng p/s trắng răng than hoạt tính 230g,kem đánh răng p/s trắng răng than hoạt tính,Personal Care,Personal Care,1.0,\bkem\s*đánh\s*răng\b,Personal Care,0.863,Personal Care,ground-truth,0,,
Cosmetics,696b86f6db17b0877d03aff3,Kem đánh răng,2KDR COLGATE nguasaurang 22,2kdr colgate nguasaurang 22,Personal Care,Personal Care,1.0,\bcolgate\b,Personal Care,0.59,Personal Care,ground-truth,0,,
Cosmetics,5fe3184fa60af613a02dc667,Kem đánh răng,KDR COLGATE NGUA SAU RANG 225G,kem đánh răng colgate ngua sau rang,Personal Care,Personal Care,1.0,\bkem\s*đánh\s*răng\b,Personal Care,0.886,Personal Care,ground-truth,0,,
Cosmetics,68a1a305db1cbf6dad0dbf4a,Kem đánh răng,KDR DARLIE DB ACTION MUL 180,kem đánh răng darlie db action mul 180,Personal Care,Personal Care,1.0,\bkem\s*đánh\s*răng\b,Personal Care,0.779,Personal Care,ground-truth,0,,
Cosmetics,68a1a305db1cbf6dad0dbf4a,Kem đánh răng,KDR DARLIE DB ACTION PROTECT,kem đánh răng darlie db action protect,Personal Care,Personal Care,1.0,\bkem\s*đánh\s*răng\b,Personal Care,0.786,Personal Care,ground-truth,0,,
Cosmetics,693d899e8490ee395a0b6e36,Kem đánh răng,CLOSE UP - KEM ĐÁNH RĂNG TINH THỂ BẠC TUÝP 100G (TUÝP),close up - kem đánh răng tinh thể bạc tuýp tuýp,Personal Care,Personal Care,1.0,\bkem\s*đánh\s*răng\b,Personal Care,0.743,Personal Care,ground-truth,0,,
Cosmetics,69b61fb8c6291b942c06b781,Bàn chải đánh răng,ICON Bàn chải đánh răng lông siêu mịn Trắng - Phẳng,icon bàn chải đánh răng lông siêu mịn trắng - phẳng,Personal Care,Personal Care,1.0,\bbàn\s*chải\s*(đánh\s*răng|răng)?\b,Personal Care,0.642,Personal Care,ground-truth,0,,
Cosmetics,67399cf8dd88c143010e544d,Bàn chải đánh răng,DR.PAPIE GẠC RĂNG MIỆNG EM,dr papie gạc răng miệng em,Personal Care,Personal Care,1.0,\bgạc\s*răng\s*miệng\b,Personal Care,0.714,Personal Care,ground-truth,1,DR. Papie: dental hay baby care?,
Cosmetics,69c098e1d2fa60ca5a00da87,Nước súc miệng,Listerine - Nước súc miệng Coolmint,listerine - nước súc miệng coolmint,Personal Care,Personal Care,1.0,\bnước\s*súc\s*miệng\b,Personal Care,0.667,Personal Care,ground-truth,0,,
Cosmetics,69ba563f72f49bd4b602231e,Nước súc miệng,VATO8 Nước súc miệng Listerine Cool 500ml,vato8 nước súc miệng listerine cool,Personal Care,Personal Care,1.0,\bnước\s*súc\s*miệng\b,Personal Care,0.684,Personal Care,ground-truth,0,,
Cosmetics,69ba563f72f49bd4b602231e,Nước súc miệng,VAT08 NƯỚC SÚC MIỆNG LISTERINE COOLMINT,vat08 nước súc miệng listerine coolmint,Personal Care,Personal Care,1.0,\bnước\s*súc\s*miệng\b,Personal Care,0.689,Personal Care,ground-truth,0,,
